model,scenario,baseline_f1,stressed_f1,degradation_f1,baseline_mttd,stressed_mttd,degradation_mttd,baseline_fnr,stressed_fnr,degradation_fnr,baseline_nmr,stressed_nmr,degradation_nmr,noise_level,drop_prob,jitter_ms,stress_seed
SmallMLP,1. Parking Scenario,0.7458336928188822,0.9670075585202397,0.22117386570135744,nan,nan,nan,0.0,0.0,0.0,288.0,443.0,155.0,0.2,0.1,40.0,46
SmallMLP,2. Slowly Appearing Object: Section 5→2→1,0.9912768952534019,0.9871152320447107,-0.004161663208691158,nan,nan,nan,0.0,0.0,0.0,258.0,327.0,69.0,0.2,0.1,40.0,46
SmallMLP,3. Slowly Appearing Object: Section 5→3,0.7451745817616781,0.9788241994749539,0.23364961771327586,0.32805347442626953,nan,nan,0.0,0.0,0.0,329.0,391.0,62.0,0.2,0.1,40.0,46
SmallMLP,4. Slowly Appearing Object: Section 5→4,0.7434548414714259,0.9794268723177069,0.23597203084628093,0.273451566696167,nan,nan,0.0,0.0,0.0,328.0,397.0,69.0,0.2,0.1,40.0,46
SmallMLP,5A. Sudden Object Section 1,0.75,0.9685760621471189,0.2185760621471189,nan,nan,nan,0.0,0.0,0.0,1.0,82.0,81.0,0.2,0.1,40.0,46
SmallMLP,5B. Sudden Object Section 2,0.4982948811636566,0.9599073319000667,0.4616124507364101,0.17689728736877441,nan,nan,0.0,0.0,0.0,139.0,195.0,56.0,0.2,0.1,40.0,46
SmallMLP,5C. Sudden Object Section 3,0.75,0.9732822149953755,0.22328221499537548,nan,nan,nan,0.0,0.0,0.0,135.0,199.0,64.0,0.2,0.1,40.0,46
SmallMLP,5D. Sudden Object Section 4,0.5,0.9831694717547075,0.4831694717547075,nan,nan,nan,0.0,0.0,0.0,136.0,202.0,66.0,0.2,0.1,40.0,46
SmallMLP,5E. Sudden Object Section 5,0.4981343283582089,0.9842688842688843,0.48613455591067534,0.19338154792785645,nan,nan,0.0,0.0,0.0,135.0,227.0,92.0,0.2,0.1,40.0,46
SmallMLP,6A. Object Path 1→2→5→Free,0.9921751384503166,0.9916512059369202,-0.0005239325133963302,nan,nan,nan,0.0,0.0,0.0,271.0,315.0,44.0,0.2,0.1,40.0,46
SmallMLP,6B. Object Path 1→3→5→Free,0.9959431902769176,0.9886702389298939,-0.0072729513470236595,0.22965621948242188,nan,nan,0.0,0.0,0.0,274.0,346.0,72.0,0.2,0.1,40.0,46
SmallMLP,6C. Object Path 1→4→5→Free,0.9959760171609857,0.9881899643809997,-0.007786052779986008,0.22645068168640137,nan,nan,0.0,0.0,0.0,274.0,332.0,58.0,0.2,0.1,40.0,46
SmallMLP,6D. Object Path 2→5→Free,0.745275888133031,0.9933610867659948,0.24808519863296374,0.27561426162719727,nan,nan,0.0,0.0,0.0,270.0,303.0,33.0,0.2,0.1,40.0,46
SmallMLP,6E. Object Path 3→5→Free,0.7463624338624338,0.9903738422592937,0.24401140839685986,0.05789923667907715,nan,nan,0.0,0.0,0.0,275.0,287.0,12.0,0.2,0.1,40.0,46
SmallMLP,6F. Object Path 4→5→Free,0.7481481227451681,0.9913107215056687,0.24316259876050061,0.22999310493469238,nan,nan,0.0,0.0,0.0,270.0,294.0,24.0,0.2,0.1,40.0,46
